label,feature,subfeature,value
human,mhci,peptide_length,10
human,mhci,score,0.401919
human,mhci,percentile,0.36
human,mhci,peptide_length,11
human,mhci,score,0.390371
human,mhci,percentile,0.38
human,mhci,peptide_length,9
human,mhci,score,0.944332
human,mhci,percentile,0.02
human,mhci,peptide_length,9
human,mhci,score,0.651476
human,mhci,percentile,0.11
human,mhci,peptide_length,9
human,mhci,score,0.661944
human,mhci,percentile,0.15
human,mhci,peptide_length,9
human,mhci,score,0.533914
human,mhci,percentile,0.24
human,mhci,peptide_length,10
human,mhci,score,0.428923
human,mhci,percentile,0.25
human,mhci,peptide_length,11
human,mhci,score,0.442263
human,mhci,percentile,0.32
human,mhci,peptide_length,9
human,mhci,score,0.405143
human,mhci,percentile,0.36
human,mhci,peptide_length,9
human,mhci,score,0.380105
human,mhci,percentile,0.4
human,mhci,peptide_length,9
human,mhci,score,0.373832
human,mhci,percentile,0.4
human,mhci,peptide_length,10
human,mhci,score,0.346572
human,mhci,percentile,0.45
human,mhci,peptide_length,10
human,mhci,score,0.528535
human,mhci,percentile,0.18
human,mhci,peptide_length,9
human,mhci,score,0.904245
human,mhci,percentile,0.03
human,mhci,peptide_length,9
human,mhci,score,0.779879
human,mhci,percentile,0.09
human,mhci,peptide_length,9
human,mhci,score,0.65434
human,mhci,percentile,0.11
human,mhci,peptide_length,9
human,mhci,score,0.352161
human,mhci,percentile,0.31
human,mhci,peptide_length,10
human,mhci,score,0.343177
human,mhci,percentile,0.32
human,mhci,peptide_length,10
human,mhci,score,0.408363
human,mhci,percentile,0.35
human,mhci,peptide_length,11
human,mhci,score,0.397438
human,mhci,percentile,0.37
human,mhci,peptide_length,10
human,mhci,score,0.972358
human,mhci,percentile,0.02
human,mhci,peptide_length,9
human,mhci,score,0.936314
human,mhci,percentile,0.03
human,mhci,peptide_length,9
human,mhci,score,0.793339
human,mhci,percentile,0.08
human,mhci,peptide_length,9
human,mhci,score,0.768434
human,mhci,percentile,0.09
human,mhci,peptide_length,9
human,mhci,score,0.785479
human,mhci,percentile,0.09
human,mhci,peptide_length,9
human,mhci,score,0.680595
human,mhci,percentile,0.14
human,mhci,peptide_length,9
human,mhci,score,0.679471
human,mhci,percentile,0.14
human,mhci,peptide_length,10
human,mhci,score,0.663565
human,mhci,percentile,0.15
human,mhci,peptide_length,9
human,mhci,score,0.466372
human,mhci,percentile,0.21
human,mhci,peptide_length,9
human,mhci,score,0.440035
human,mhci,percentile,0.24
human,mhci,peptide_length,9
human,mhci,score,0.389896
human,mhci,percentile,0.28
human,mhci,peptide_length,10
human,mhci,score,0.443668
human,mhci,percentile,0.32
human,mhci,peptide_length,9
human,mhci,score,0.429963
human,mhci,percentile,0.33
human,mhci,peptide_length,10
human,mhci,score,0.405105
human,mhci,percentile,0.36
human,mhci,peptide_length,9
human,mhci,score,0.394518
human,mhci,percentile,0.37
human,mhci,peptide_length,9
human,mhci,score,0.392248
human,mhci,percentile,0.38
human,mhci,peptide_length,10
human,mhci,score,0.368038
human,mhci,percentile,0.41
human,mhci,peptide_length,9
human,mhci,score,0.365717
human,mhci,percentile,0.41
human,mhci,peptide_length,10
human,mhci,score,0.905867
human,mhci,percentile,0.03
human,mhci,peptide_length,9
human,mhci,score,0.623748
human,mhci,percentile,0.18
human,mhci,peptide_length,9
human,mhci,score,0.537861
human,mhci,percentile,0.18
human,mhci,peptide_length,10
human,mhci,score,0.460532
human,mhci,percentile,0.29
human,mhci,peptide_length,10
human,mhci,score,0.558818
human,mhci,percentile,0.16
human,mhci,peptide_length,9
human,mhci,score,0.639913
human,mhci,percentile,0.17
human,mhci,peptide_length,9
human,mhci,score,0.504055
human,mhci,percentile,0.19
human,mhci,peptide_length,9
human,mhci,score,0.595627
human,mhci,percentile,0.2
human,mhci,peptide_length,9
human,mhci,score,0.576815
human,mhci,percentile,0.21
human,mhci,peptide_length,9
human,mhci,score,0.526639
human,mhci,percentile,0.24
human,mhci,peptide_length,9
human,mhci,score,0.404742
human,mhci,percentile,0.26
human,mhci,peptide_length,11
human,mhci,score,0.487812
human,mhci,percentile,0.27
human,mhci,peptide_length,9
human,mhci,score,0.476696
human,mhci,percentile,0.28
human,mhci,peptide_length,9
human,mhci,score,0.355722
human,mhci,percentile,0.31
human,mhci,peptide_length,11
human,mhci,score,0.43846
human,mhci,percentile,0.32
human,mhci,peptide_length,9
human,mhci,score,0.421148
human,mhci,percentile,0.34
human,mhci,peptide_length,9
human,mhci,score,0.311774
human,mhci,percentile,0.36
human,mhci,peptide_length,9
human,mhci,score,0.384984
human,mhci,percentile,0.39
human,mhci,peptide_length,9
human,mhci,score,0.29028
human,mhci,percentile,0.39
human,mhci,peptide_length,11
human,mhci,score,0.267385
human,mhci,percentile,0.43
human,mhci,peptide_length,9
human,mhci,score,0.352754
human,mhci,percentile,0.44
human,mhci,peptide_length,9
human,mhci,score,0.828553
human,mhci,percentile,0.06
human,mhci,peptide_length,9
human,mhci,score,0.774607
human,mhci,percentile,0.07
human,mhci,peptide_length,9
human,mhci,score,0.764402
human,mhci,percentile,0.08
human,mhci,peptide_length,10
human,mhci,score,0.756299
human,mhci,percentile,0.1
human,mhci,peptide_length,9
human,mhci,score,0.696892
human,mhci,percentile,0.13
human,mhci,peptide_length,9
human,mhci,score,0.592328
human,mhci,percentile,0.14
human,mhci,peptide_length,8
human,mhci,score,0.607868
human,mhci,percentile,0.19
human,mhci,peptide_length,9
human,mhci,score,0.607412
human,mhci,percentile,0.19
human,mhci,peptide_length,9
human,mhci,score,0.583372
human,mhci,percentile,0.21
human,mhci,peptide_length,10
human,mhci,score,0.548981
human,mhci,percentile,0.23
human,mhci,peptide_length,9
human,mhci,score,0.53567
human,mhci,percentile,0.24
human,mhci,peptide_length,9
human,mhci,score,0.495127
human,mhci,percentile,0.26
human,mhci,peptide_length,11
human,mhci,score,0.43074
human,mhci,percentile,0.33
human,mhci,peptide_length,11
human,mhci,score,0.416467
human,mhci,percentile,0.35
human,mhci,peptide_length,10
human,mhci,score,0.314792
human,mhci,percentile,0.35
human,mhci,peptide_length,10
human,mhci,score,0.373356
human,mhci,percentile,0.4
human,mhci,peptide_length,11
human,mhci,score,0.346997
human,mhci,percentile,0.45
human,mhci,peptide_length,11
human,mhci,score,0.333028
human,mhci,percentile,0.48
human,mhci,peptide_length,11
human,mhci,score,0.860779
human,mhci,percentile,0.05
human,mhci,peptide_length,9
human,mhci,score,0.604476
human,mhci,percentile,0.14
human,mhci,peptide_length,9
human,mhci,score,0.579225
human,mhci,percentile,0.15
human,mhci,peptide_length,10
human,mhci,score,0.487088
human,mhci,percentile,0.2
human,mhci,peptide_length,10
human,mhci,score,0.518702
human,mhci,percentile,0.25
human,mhci,peptide_length,11
human,mhci,score,0.494219
human,mhci,percentile,0.26
human,mhci,peptide_length,9
human,mhci,score,0.276781
human,mhci,percentile,0.41
human,mhci,peptide_length,9
human,mhci,score,0.828553
human,mhci,percentile,0.06
human,mhci,peptide_length,9
human,mhci,score,0.774607
human,mhci,percentile,0.07
human,mhci,peptide_length,9
human,mhci,score,0.764402
human,mhci,percentile,0.08
human,mhci,peptide_length,10
human,mhci,score,0.756299
human,mhci,percentile,0.1
human,mhci,peptide_length,9
human,mhci,score,0.739371
human,mhci,percentile,0.11
human,mhci,peptide_length,9
human,mhci,score,0.592328
human,mhci,percentile,0.14
human,mhci,peptide_length,8
human,mhci,score,0.607868
human,mhci,percentile,0.19
human,mhci,peptide_length,9
human,mhci,score,0.607412
human,mhci,percentile,0.19
human,mhci,peptide_length,9
human,mhci,score,0.583372
human,mhci,percentile,0.21
human,mhci,peptide_length,10
human,mhci,score,0.548981
human,mhci,percentile,0.23
human,mhci,peptide_length,9
human,mhci,score,0.53567
human,mhci,percentile,0.24
human,mhci,peptide_length,9
human,mhci,score,0.495127
human,mhci,percentile,0.26
human,mhci,peptide_length,11
human,mhci,score,0.43074
human,mhci,percentile,0.33
human,mhci,peptide_length,11
human,mhci,score,0.416467
human,mhci,percentile,0.35
human,mhci,peptide_length,10
human,mhci,score,0.314792
human,mhci,percentile,0.35
human,mhci,peptide_length,10
human,mhci,score,0.373356
human,mhci,percentile,0.4
human,mhci,peptide_length,11
human,mhci,score,0.346997
human,mhci,percentile,0.45
human,mhci,peptide_length,11
human,mhci,score,0.333028
human,mhci,percentile,0.48
human,mhci,peptide_length,11
human,mhci,score,0.972358
human,mhci,percentile,0.02
human,mhci,peptide_length,9
human,mhci,score,0.936314
human,mhci,percentile,0.03
human,mhci,peptide_length,9
human,mhci,score,0.793339
human,mhci,percentile,0.08
human,mhci,peptide_length,9
human,mhci,score,0.768434
human,mhci,percentile,0.09
human,mhci,peptide_length,9
human,mhci,score,0.785479
human,mhci,percentile,0.09
human,mhci,peptide_length,9
human,mhci,score,0.680595
human,mhci,percentile,0.14
human,mhci,peptide_length,9
human,mhci,score,0.679471
human,mhci,percentile,0.14
human,mhci,peptide_length,10
human,mhci,score,0.663565
human,mhci,percentile,0.15
human,mhci,peptide_length,9
human,mhci,score,0.466372
human,mhci,percentile,0.21
human,mhci,peptide_length,9
human,mhci,score,0.440035
human,mhci,percentile,0.24
human,mhci,peptide_length,9
human,mhci,score,0.389896
human,mhci,percentile,0.28
human,mhci,peptide_length,10
human,mhci,score,0.443668
human,mhci,percentile,0.32
human,mhci,peptide_length,9
human,mhci,score,0.429963
human,mhci,percentile,0.33
human,mhci,peptide_length,10
human,mhci,score,0.405105
human,mhci,percentile,0.36
human,mhci,peptide_length,9
human,mhci,score,0.394518
human,mhci,percentile,0.37
human,mhci,peptide_length,9
human,mhci,score,0.392248
human,mhci,percentile,0.38
human,mhci,peptide_length,10
human,mhci,score,0.368038
human,mhci,percentile,0.41
human,mhci,peptide_length,9
human,mhci,score,0.365717
human,mhci,percentile,0.41
human,mhci,peptide_length,10
