label,feature,subfeature,value
positive,targetp,prob_mTP,0.00556
positive,targetp,prob_noTP,0.089
positive,targetp,prob_SP,0.843233
positive,targetp,prob_mTP,0.067768
positive,targetp,prob_noTP,0.996006
positive,targetp,prob_SP,0.003843
positive,targetp,prob_mTP,0.00015
positive,targetp,prob_noTP,0.995875
positive,targetp,prob_SP,0.002237
positive,targetp,prob_mTP,0.001888
positive,targetp,prob_noTP,0.999686
positive,targetp,prob_SP,6e-05
positive,targetp,prob_mTP,0.000254
positive,targetp,prob_noTP,0.111633
positive,targetp,prob_SP,0.882342
positive,targetp,prob_mTP,0.006025
positive,targetp,prob_noTP,0.999936
positive,targetp,prob_SP,1.7e-05
positive,targetp,prob_mTP,4.6e-05
positive,targetp,prob_noTP,0.999968
positive,targetp,prob_SP,3e-06
positive,targetp,prob_mTP,2.9e-05
positive,targetp,prob_noTP,0.996006
positive,targetp,prob_SP,0.003843
positive,targetp,prob_mTP,0.00015
positive,targetp,prob_noTP,0.052259
positive,targetp,prob_SP,0.831351
positive,targetp,prob_mTP,0.116391
positive,targetp,prob_noTP,0.999845
positive,targetp,prob_SP,8e-06
positive,targetp,prob_mTP,0.000147
positive,targetp,prob_noTP,0.702059
positive,targetp,prob_SP,0.2937
positive,targetp,prob_mTP,0.004241
positive,targetp,prob_noTP,0.99997
positive,targetp,prob_SP,1.1e-05
positive,targetp,prob_mTP,1.9e-05
positive,targetp,prob_noTP,0.994927
positive,targetp,prob_SP,0.002119
positive,targetp,prob_mTP,0.002954
positive,targetp,prob_noTP,0.432743
positive,targetp,prob_SP,0.562586
positive,targetp,prob_mTP,0.004671
positive,targetp,prob_noTP,0.996587
positive,targetp,prob_SP,4e-06
positive,targetp,prob_mTP,0.003408
positive,targetp,prob_noTP,0.997791
positive,targetp,prob_SP,0.001787
positive,targetp,prob_mTP,0.000422
positive,targetp,prob_noTP,0.011943
positive,targetp,prob_SP,0.987864
positive,targetp,prob_mTP,0.000193
positive,targetp,prob_noTP,0.033629
positive,targetp,prob_SP,0.937335
positive,targetp,prob_mTP,0.029037
positive,targetp,prob_noTP,0.999416
positive,targetp,prob_SP,0.000163
positive,targetp,prob_mTP,0.000422
positive,targetp,prob_noTP,0.999963
positive,targetp,prob_SP,3e-06
positive,targetp,prob_mTP,3.4e-05
positive,targetp,prob_noTP,0.998879
positive,targetp,prob_SP,0.000332
positive,targetp,prob_mTP,0.000789
positive,targetp,prob_noTP,4.8e-05
positive,targetp,prob_SP,0.988278
positive,targetp,prob_mTP,0.011674
positive,targetp,prob_noTP,0.052259
positive,targetp,prob_SP,0.831351
positive,targetp,prob_mTP,0.116391
positive,targetp,prob_noTP,0.052259
positive,targetp,prob_SP,0.831351
positive,targetp,prob_mTP,0.116391
positive,targetp,prob_noTP,0.033629
positive,targetp,prob_SP,0.937335
positive,targetp,prob_mTP,0.029037
positive,targetp,prob_noTP,0.963786
positive,targetp,prob_SP,0.030895
positive,targetp,prob_mTP,0.005319
positive,targetp,prob_noTP,0.999994
positive,targetp,prob_SP,5e-06
positive,targetp,prob_mTP,1e-06
positive,targetp,prob_noTP,0.997808
positive,targetp,prob_SP,0.001085
positive,targetp,prob_mTP,0.001107
positive,targetp,prob_noTP,0.999944
positive,targetp,prob_SP,2.5e-05
positive,targetp,prob_mTP,3.1e-05
positive,targetp,prob_noTP,0.194487
positive,targetp,prob_SP,0.805235
positive,targetp,prob_mTP,0.000278
positive,targetp,prob_noTP,0.052259
positive,targetp,prob_SP,0.831351
positive,targetp,prob_mTP,0.116391
positive,targetp,prob_noTP,0.992439
positive,targetp,prob_SP,2.4e-05
positive,targetp,prob_mTP,0.007538
positive,targetp,prob_noTP,0.996968
positive,targetp,prob_SP,0.002922
positive,targetp,prob_mTP,0.00011
positive,targetp,prob_noTP,0.889285
positive,targetp,prob_SP,0.101993
positive,targetp,prob_mTP,0.008722
positive,targetp,prob_noTP,0.998505
positive,targetp,prob_SP,0.001465
positive,targetp,prob_mTP,2.9e-05
positive,targetp,prob_noTP,0.999973
positive,targetp,prob_SP,1.4e-05
positive,targetp,prob_mTP,1.3e-05
positive,targetp,prob_noTP,0.998181
positive,targetp,prob_SP,0.000723
positive,targetp,prob_mTP,0.001096
positive,targetp,prob_noTP,0.000945
positive,targetp,prob_SP,0.997903
positive,targetp,prob_mTP,0.001152
positive,targetp,prob_noTP,0.997791
positive,targetp,prob_SP,0.001787
positive,targetp,prob_mTP,0.000422
positive,targetp,prob_noTP,0.010604
positive,targetp,prob_SP,0.95024
positive,targetp,prob_mTP,0.039156
positive,targetp,prob_noTP,0.016288
positive,targetp,prob_SP,0.973736
positive,targetp,prob_mTP,0.009975
positive,targetp,prob_noTP,0.016288
positive,targetp,prob_SP,0.973736
positive,targetp,prob_mTP,0.009975
positive,targetp,prob_noTP,0.016288
positive,targetp,prob_SP,0.973736
positive,targetp,prob_mTP,0.009975
positive,targetp,prob_noTP,0.016288
positive,targetp,prob_SP,0.973736
positive,targetp,prob_mTP,0.009975
positive,targetp,prob_noTP,0.02347
positive,targetp,prob_SP,0.964629
positive,targetp,prob_mTP,0.011902
positive,targetp,prob_noTP,0.999836
positive,targetp,prob_SP,5.3e-05
positive,targetp,prob_mTP,0.000111
positive,targetp,prob_noTP,0.000794
positive,targetp,prob_SP,0.997942
positive,targetp,prob_mTP,0.001264
positive,targetp,prob_noTP,0.785822
positive,targetp,prob_SP,0.146787
positive,targetp,prob_mTP,0.067391
positive,targetp,prob_noTP,0.993677
positive,targetp,prob_SP,0.003569
positive,targetp,prob_mTP,0.002754
positive,targetp,prob_noTP,0.999832
positive,targetp,prob_SP,0.000142
positive,targetp,prob_mTP,2.6e-05
positive,targetp,prob_noTP,0.02792
positive,targetp,prob_SP,0.970634
positive,targetp,prob_mTP,0.001446
positive,targetp,prob_noTP,0.999504
positive,targetp,prob_SP,0.000292
positive,targetp,prob_mTP,0.000205
positive,targetp,prob_noTP,0.432743
positive,targetp,prob_SP,0.562586
positive,targetp,prob_mTP,0.004671
positive,targetp,prob_noTP,0.700798
positive,targetp,prob_SP,0.295056
positive,targetp,prob_mTP,0.004145
positive,targetp,prob_noTP,0.999288
positive,targetp,prob_SP,0.000118
positive,targetp,prob_mTP,0.000594
positive,targetp,prob_noTP,0.999682
positive,targetp,prob_SP,0.000129
positive,targetp,prob_mTP,0.000189
positive,targetp,prob_noTP,0.999463
positive,targetp,prob_SP,0.00049
positive,targetp,prob_mTP,4.8e-05
positive,targetp,prob_noTP,0.999605
positive,targetp,prob_SP,9.2e-05
positive,targetp,prob_mTP,0.000302
positive,targetp,prob_noTP,0.047007
positive,targetp,prob_SP,0.936897
positive,targetp,prob_mTP,0.016096
positive,targetp,prob_noTP,0.678801
positive,targetp,prob_SP,0.00022
positive,targetp,prob_mTP,0.320979
positive,targetp,prob_noTP,0.083791
positive,targetp,prob_SP,0.842418
positive,targetp,prob_mTP,0.073791
positive,targetp,prob_noTP,0.999967
positive,targetp,prob_SP,2e-05
positive,targetp,prob_mTP,1.3e-05
positive,targetp,prob_noTP,0.999941
positive,targetp,prob_SP,3.1e-05
positive,targetp,prob_mTP,2.8e-05
positive,targetp,prob_noTP,0.016288
positive,targetp,prob_SP,0.973736
positive,targetp,prob_mTP,0.009975
positive,targetp,prob_noTP,0.94258
positive,targetp,prob_SP,0.057096
positive,targetp,prob_mTP,0.000324
positive,targetp,prob_noTP,0.99805
positive,targetp,prob_SP,0.001883
positive,targetp,prob_mTP,6.8e-05
positive,targetp,prob_noTP,0.990897
positive,targetp,prob_SP,0.008859
positive,targetp,prob_mTP,0.000244
positive,targetp,prob_noTP,0.99931
positive,targetp,prob_SP,0.000206
positive,targetp,prob_mTP,0.000485
positive,targetp,prob_noTP,0.993563
positive,targetp,prob_SP,0.001077
positive,targetp,prob_mTP,0.00536
positive,targetp,prob_noTP,0.047007
positive,targetp,prob_SP,0.936897
positive,targetp,prob_mTP,0.016096
positive,targetp,prob_noTP,0.02347
positive,targetp,prob_SP,0.964629
positive,targetp,prob_mTP,0.011902
positive,targetp,prob_noTP,0.998871
positive,targetp,prob_SP,0.00013
positive,targetp,prob_mTP,0.000999
positive,targetp,prob_noTP,0.992636
positive,targetp,prob_SP,0.007234
positive,targetp,prob_mTP,0.00013
positive,targetp,prob_noTP,0.999881
positive,targetp,prob_SP,4e-05
positive,targetp,prob_mTP,7.9e-05
positive,targetp,prob_noTP,0.999749
positive,targetp,prob_SP,2.9e-05
positive,targetp,prob_mTP,0.000223
positive,targetp,prob_noTP,0.998505
positive,targetp,prob_SP,0.001465
positive,targetp,prob_mTP,2.9e-05
positive,targetp,prob_noTP,0.90344
positive,targetp,prob_SP,0.089014
positive,targetp,prob_mTP,0.007546
positive,targetp,prob_noTP,0.994291
positive,targetp,prob_SP,0.001443
positive,targetp,prob_mTP,0.004266
positive,targetp,prob_noTP,0.999143
positive,targetp,prob_SP,0.00017
positive,targetp,prob_mTP,0.000687
positive,targetp,prob_noTP,0.111633
positive,targetp,prob_SP,0.882342
positive,targetp,prob_mTP,0.006025
positive,targetp,prob_noTP,0.999936
positive,targetp,prob_SP,1.7e-05
positive,targetp,prob_mTP,4.6e-05
positive,targetp,prob_noTP,0.999968
positive,targetp,prob_SP,3e-06
positive,targetp,prob_mTP,2.9e-05
positive,targetp,prob_noTP,0.996006
positive,targetp,prob_SP,0.003843
positive,targetp,prob_mTP,0.00015
positive,targetp,prob_noTP,0.052259
positive,targetp,prob_SP,0.831351
positive,targetp,prob_mTP,0.116391
positive,targetp,prob_noTP,0.999845
positive,targetp,prob_SP,8e-06
positive,targetp,prob_mTP,0.000147
positive,targetp,prob_noTP,0.702059
positive,targetp,prob_SP,0.2937
positive,targetp,prob_mTP,0.004241
positive,targetp,prob_noTP,0.99997
positive,targetp,prob_SP,1.1e-05
positive,targetp,prob_mTP,1.9e-05
positive,targetp,prob_noTP,0.994927
positive,targetp,prob_SP,0.002119
positive,targetp,prob_mTP,0.002954
positive,targetp,prob_noTP,0.432743
positive,targetp,prob_SP,0.562586
positive,targetp,prob_mTP,0.004671
positive,targetp,prob_noTP,0.996587
positive,targetp,prob_SP,4e-06
positive,targetp,prob_mTP,0.003408
positive,targetp,prob_noTP,0.997791
positive,targetp,prob_SP,0.001787
positive,targetp,prob_mTP,0.000422
positive,targetp,prob_noTP,0.011943
positive,targetp,prob_SP,0.987864
positive,targetp,prob_mTP,0.000193
positive,targetp,prob_noTP,0.033629
positive,targetp,prob_SP,0.937335
positive,targetp,prob_mTP,0.029037
positive,targetp,prob_noTP,0.999416
positive,targetp,prob_SP,0.000163
positive,targetp,prob_mTP,0.000422
positive,targetp,prob_noTP,0.999963
positive,targetp,prob_SP,3e-06
positive,targetp,prob_mTP,3.4e-05
positive,targetp,prob_noTP,0.998879
positive,targetp,prob_SP,0.000332
positive,targetp,prob_mTP,0.000789
positive,targetp,prob_noTP,4.8e-05
positive,targetp,prob_SP,0.988278
positive,targetp,prob_mTP,0.011674
positive,targetp,prob_noTP,0.052259
positive,targetp,prob_SP,0.831351
positive,targetp,prob_mTP,0.116391
positive,targetp,prob_noTP,0.052259
positive,targetp,prob_SP,0.831351
positive,targetp,prob_mTP,0.116391
positive,targetp,prob_noTP,0.033629
positive,targetp,prob_SP,0.937335
positive,targetp,prob_mTP,0.029037
positive,targetp,prob_noTP,0.963786
positive,targetp,prob_SP,0.030895
positive,targetp,prob_mTP,0.005319
positive,targetp,prob_noTP,0.999994
positive,targetp,prob_SP,5e-06
positive,targetp,prob_mTP,1e-06
positive,targetp,prob_noTP,0.997808
positive,targetp,prob_SP,0.001085
positive,targetp,prob_mTP,0.001107
positive,targetp,prob_noTP,0.999944
positive,targetp,prob_SP,2.5e-05
positive,targetp,prob_mTP,3.1e-05
positive,targetp,prob_noTP,0.194487
positive,targetp,prob_SP,0.805235
positive,targetp,prob_mTP,0.000278
positive,targetp,prob_noTP,0.052259
positive,targetp,prob_SP,0.831351
positive,targetp,prob_mTP,0.116391
positive,targetp,prob_noTP,0.992439
positive,targetp,prob_SP,2.4e-05
positive,targetp,prob_mTP,0.007538
positive,targetp,prob_noTP,0.996968
positive,targetp,prob_SP,0.002922
positive,targetp,prob_mTP,0.00011
positive,targetp,prob_noTP,0.889285
positive,targetp,prob_SP,0.101993
positive,targetp,prob_mTP,0.008722
positive,targetp,prob_noTP,0.998505
positive,targetp,prob_SP,0.001465
positive,targetp,prob_mTP,2.9e-05
positive,targetp,prob_noTP,0.999973
positive,targetp,prob_SP,1.4e-05
positive,targetp,prob_mTP,1.3e-05
positive,targetp,prob_noTP,0.998181
positive,targetp,prob_SP,0.000723
positive,targetp,prob_mTP,0.001096
positive,targetp,prob_noTP,0.000945
positive,targetp,prob_SP,0.997903
positive,targetp,prob_mTP,0.001152
positive,targetp,prob_noTP,0.997791
positive,targetp,prob_SP,0.001787
positive,targetp,prob_mTP,0.000422
positive,targetp,prob_noTP,0.557883
positive,targetp,prob_SP,0.429714
positive,targetp,prob_mTP,0.012403
positive,targetp,prob_noTP,0.999972
positive,targetp,prob_SP,1.5e-05
positive,targetp,prob_mTP,1.3e-05
positive,targetp,prob_noTP,0.999879
positive,targetp,prob_SP,5.3e-05
positive,targetp,prob_mTP,6.8e-05
positive,targetp,prob_noTP,0.045806
positive,targetp,prob_SP,0.952179
positive,targetp,prob_mTP,0.002014
positive,targetp,prob_noTP,0.999535
positive,targetp,prob_SP,0.000105
positive,targetp,prob_mTP,0.000361
positive,targetp,prob_noTP,0.000469
positive,targetp,prob_SP,0.999431
positive,targetp,prob_mTP,0.0001
positive,targetp,prob_noTP,0.997671
positive,targetp,prob_SP,0.000892
positive,targetp,prob_mTP,0.001438
positive,targetp,prob_noTP,0.999793
positive,targetp,prob_SP,0.000146
positive,targetp,prob_mTP,6.1e-05
positive,targetp,prob_noTP,0.000727
positive,targetp,prob_SP,0.999207
positive,targetp,prob_mTP,6.6e-05
positive,targetp,prob_noTP,0.999736
positive,targetp,prob_SP,0.000234
positive,targetp,prob_mTP,3e-05
positive,targetp,prob_noTP,0.999994
positive,targetp,prob_SP,3e-06
positive,targetp,prob_mTP,4e-06
positive,targetp,prob_noTP,0.024264
positive,targetp,prob_SP,0.964609
positive,targetp,prob_mTP,0.011127
positive,targetp,prob_noTP,0.999752
positive,targetp,prob_SP,0.00012
positive,targetp,prob_mTP,0.000128
positive,targetp,prob_noTP,0.741304
positive,targetp,prob_SP,0.254833
positive,targetp,prob_mTP,0.003863
positive,targetp,prob_noTP,0.997791
positive,targetp,prob_SP,0.001787
positive,targetp,prob_mTP,0.000422
positive,targetp,prob_noTP,0.05028
positive,targetp,prob_SP,0.638514
positive,targetp,prob_mTP,0.311206
positive,targetp,prob_noTP,0.999891
positive,targetp,prob_SP,1.4e-05
positive,targetp,prob_mTP,9.5e-05
positive,targetp,prob_noTP,0.999836
positive,targetp,prob_SP,0.000123
positive,targetp,prob_mTP,4.1e-05
positive,targetp,prob_noTP,0.997791
positive,targetp,prob_SP,0.001787
positive,targetp,prob_mTP,0.000422
positive,targetp,prob_noTP,0.999887
positive,targetp,prob_SP,4.9e-05
positive,targetp,prob_mTP,6.3e-05
positive,targetp,prob_noTP,0.999504
positive,targetp,prob_SP,0.000448
positive,targetp,prob_mTP,4.8e-05
positive,targetp,prob_noTP,0.998656
positive,targetp,prob_SP,0.000361
positive,targetp,prob_mTP,0.000983
positive,targetp,prob_noTP,0.999456
positive,targetp,prob_SP,0.000233
positive,targetp,prob_mTP,0.000311
positive,targetp,prob_noTP,0.996409
positive,targetp,prob_SP,0.000381
positive,targetp,prob_mTP,0.00321
positive,targetp,prob_noTP,0.024264
positive,targetp,prob_SP,0.964609
positive,targetp,prob_mTP,0.011127
positive,targetp,prob_noTP,0.066415
positive,targetp,prob_SP,0.86976
positive,targetp,prob_mTP,0.063825
positive,targetp,prob_noTP,0.999883
positive,targetp,prob_SP,1.7e-05
positive,targetp,prob_mTP,0.0001
positive,targetp,prob_noTP,0.192082
positive,targetp,prob_SP,0.807664
positive,targetp,prob_mTP,0.000254
positive,targetp,prob_noTP,0.071416
positive,targetp,prob_SP,0.77129
positive,targetp,prob_mTP,0.157293
positive,targetp,prob_noTP,0.99996
positive,targetp,prob_SP,8e-06
positive,targetp,prob_mTP,3.3e-05
positive,targetp,prob_noTP,0.854925
positive,targetp,prob_SP,0.144359
positive,targetp,prob_mTP,0.000716
positive,targetp,prob_noTP,0.999593
positive,targetp,prob_SP,0.000237
positive,targetp,prob_mTP,0.000171
positive,targetp,prob_noTP,0.999397
positive,targetp,prob_SP,0.000213
positive,targetp,prob_mTP,0.000391
positive,targetp,prob_noTP,0.027682
positive,targetp,prob_SP,0.936325
positive,targetp,prob_mTP,0.035993
positive,targetp,prob_noTP,0.006067
positive,targetp,prob_SP,0.993274
positive,targetp,prob_mTP,0.000659
positive,targetp,prob_noTP,0.999215
positive,targetp,prob_SP,0.000361
positive,targetp,prob_mTP,0.000424
positive,targetp,prob_noTP,0.998505
positive,targetp,prob_SP,0.001465
positive,targetp,prob_mTP,2.9e-05
positive,targetp,prob_noTP,0.000542
positive,targetp,prob_SP,0.9994
positive,targetp,prob_mTP,5.8e-05
positive,targetp,prob_noTP,0.999967
positive,targetp,prob_SP,2e-06
positive,targetp,prob_mTP,3.1e-05
positive,targetp,prob_noTP,0.968934
positive,targetp,prob_SP,0.001819
positive,targetp,prob_mTP,0.029247
positive,targetp,prob_noTP,0.997879
positive,targetp,prob_SP,0.000117
positive,targetp,prob_mTP,0.002004
positive,targetp,prob_noTP,0.308475
positive,targetp,prob_SP,0.682857
positive,targetp,prob_mTP,0.008667
positive,targetp,prob_noTP,0.006188
positive,targetp,prob_SP,0.988645
positive,targetp,prob_mTP,0.005167
positive,targetp,prob_noTP,0.018826
positive,targetp,prob_SP,0.88786
positive,targetp,prob_mTP,0.093314
positive,targetp,prob_noTP,0.997741
positive,targetp,prob_SP,0.0003
positive,targetp,prob_mTP,0.00196
positive,targetp,prob_noTP,0.036737
positive,targetp,prob_SP,0.958544
positive,targetp,prob_mTP,0.004719
positive,targetp,prob_noTP,0.999623
positive,targetp,prob_SP,0.000279
positive,targetp,prob_mTP,9.8e-05
positive,targetp,prob_noTP,0.00021
positive,targetp,prob_SP,0.999682
positive,targetp,prob_mTP,0.000108
positive,targetp,prob_noTP,0.999408
positive,targetp,prob_SP,8.2e-05
positive,targetp,prob_mTP,0.00051
positive,targetp,prob_noTP,0.999502
positive,targetp,prob_SP,2.4e-05
positive,targetp,prob_mTP,0.000474
positive,targetp,prob_noTP,0.036737
positive,targetp,prob_SP,0.958544
positive,targetp,prob_mTP,0.004719
positive,targetp,prob_noTP,0.016283
positive,targetp,prob_SP,0.983603
positive,targetp,prob_mTP,0.000114
positive,targetp,prob_noTP,0.940777
positive,targetp,prob_SP,0.056855
positive,targetp,prob_mTP,0.002369
positive,targetp,prob_noTP,0.036737
positive,targetp,prob_SP,0.958544
positive,targetp,prob_mTP,0.004719
positive,targetp,prob_noTP,0.006188
positive,targetp,prob_SP,0.988645
positive,targetp,prob_mTP,0.005167
positive,targetp,prob_noTP,0.873763
positive,targetp,prob_SP,0.119666
positive,targetp,prob_mTP,0.006571
positive,targetp,prob_noTP,0.048618
positive,targetp,prob_SP,0.936095
positive,targetp,prob_mTP,0.015287
positive,targetp,prob_noTP,0.867935
positive,targetp,prob_SP,0.123757
positive,targetp,prob_mTP,0.008308
positive,targetp,prob_noTP,0.993901
positive,targetp,prob_SP,0.00318
positive,targetp,prob_mTP,0.002919
positive,targetp,prob_noTP,0.99781
positive,targetp,prob_SP,0.00155
positive,targetp,prob_mTP,0.00064
positive,targetp,prob_noTP,0.006188
positive,targetp,prob_SP,0.988645
positive,targetp,prob_mTP,0.005167
positive,targetp,prob_noTP,0.999969
positive,targetp,prob_SP,5e-06
positive,targetp,prob_mTP,2.5e-05
positive,targetp,prob_noTP,0.999736
positive,targetp,prob_SP,0.000234
positive,targetp,prob_mTP,3e-05
positive,targetp,prob_noTP,0.998236
positive,targetp,prob_SP,0.001398
positive,targetp,prob_mTP,0.000366
positive,targetp,prob_noTP,0.982035
positive,targetp,prob_SP,0.015092
positive,targetp,prob_mTP,0.002873
positive,targetp,prob_noTP,0.678801
positive,targetp,prob_SP,0.00022
positive,targetp,prob_mTP,0.320979
positive,targetp,prob_noTP,0.998611
positive,targetp,prob_SP,1.2e-05
positive,targetp,prob_mTP,0.001377
positive,targetp,prob_noTP,0.999731
positive,targetp,prob_SP,0.000241
positive,targetp,prob_mTP,2.9e-05
positive,targetp,prob_noTP,0.99863
positive,targetp,prob_SP,0.001033
positive,targetp,prob_mTP,0.000337
positive,targetp,prob_noTP,0.089
positive,targetp,prob_SP,0.843233
positive,targetp,prob_mTP,0.067768
positive,targetp,prob_noTP,0.99812
positive,targetp,prob_SP,0.001057
positive,targetp,prob_mTP,0.000822
positive,targetp,prob_noTP,0.997791
positive,targetp,prob_SP,0.001787
positive,targetp,prob_mTP,0.000422
positive,targetp,prob_noTP,0.998124
positive,targetp,prob_SP,0.000718
positive,targetp,prob_mTP,0.001159
positive,targetp,prob_noTP,0.999965
positive,targetp,prob_SP,1.6e-05
positive,targetp,prob_mTP,1.9e-05
positive,targetp,prob_noTP,0.999848
positive,targetp,prob_SP,2e-05
positive,targetp,prob_mTP,0.000132
positive,targetp,prob_noTP,0.999713
positive,targetp,prob_SP,5.8e-05
positive,targetp,prob_mTP,0.000229
positive,targetp,prob_noTP,0.038476
positive,targetp,prob_SP,0.932831
positive,targetp,prob_mTP,0.028693
positive,targetp,prob_noTP,0.999932
positive,targetp,prob_SP,1e-05
positive,targetp,prob_mTP,5.8e-05
positive,targetp,prob_noTP,0.963786
positive,targetp,prob_SP,0.030895
positive,targetp,prob_mTP,0.005319
positive,targetp,prob_noTP,0.353886
positive,targetp,prob_SP,0.639095
positive,targetp,prob_mTP,0.007018
positive,targetp,prob_noTP,0.898297
positive,targetp,prob_SP,0.092234
positive,targetp,prob_mTP,0.009469
positive,targetp,prob_noTP,0.999987
positive,targetp,prob_SP,1.3e-05
positive,targetp,prob_mTP,0.0
positive,targetp,prob_noTP,0.999994
positive,targetp,prob_SP,3e-06
positive,targetp,prob_mTP,4e-06
positive,targetp,prob_noTP,0.997791
positive,targetp,prob_SP,0.001787
positive,targetp,prob_mTP,0.000422
positive,targetp,prob_noTP,0.968934
positive,targetp,prob_SP,0.001819
positive,targetp,prob_mTP,0.029247
positive,targetp,prob_noTP,0.997879
positive,targetp,prob_SP,0.000117
positive,targetp,prob_mTP,0.002004
positive,targetp,prob_noTP,0.308475
positive,targetp,prob_SP,0.682857
positive,targetp,prob_mTP,0.008667
positive,targetp,prob_noTP,0.006188
positive,targetp,prob_SP,0.988645
positive,targetp,prob_mTP,0.005167
positive,targetp,prob_noTP,0.018826
positive,targetp,prob_SP,0.88786
positive,targetp,prob_mTP,0.093314
positive,targetp,prob_noTP,0.997741
positive,targetp,prob_SP,0.0003
positive,targetp,prob_mTP,0.00196
positive,targetp,prob_noTP,0.036737
positive,targetp,prob_SP,0.958544
positive,targetp,prob_mTP,0.004719
positive,targetp,prob_noTP,0.999623
positive,targetp,prob_SP,0.000279
positive,targetp,prob_mTP,9.8e-05
positive,targetp,prob_noTP,0.00021
positive,targetp,prob_SP,0.999682
positive,targetp,prob_mTP,0.000108
positive,targetp,prob_noTP,0.999408
positive,targetp,prob_SP,8.2e-05
positive,targetp,prob_mTP,0.00051
positive,targetp,prob_noTP,0.999502
positive,targetp,prob_SP,2.4e-05
positive,targetp,prob_mTP,0.000474
positive,targetp,prob_noTP,0.036737
positive,targetp,prob_SP,0.958544
positive,targetp,prob_mTP,0.004719
positive,targetp,prob_noTP,0.016283
positive,targetp,prob_SP,0.983603
positive,targetp,prob_mTP,0.000114
positive,targetp,prob_noTP,0.940777
positive,targetp,prob_SP,0.056855
positive,targetp,prob_mTP,0.002369
positive,targetp,prob_noTP,0.036737
positive,targetp,prob_SP,0.958544
positive,targetp,prob_mTP,0.004719
positive,targetp,prob_noTP,0.006188
positive,targetp,prob_SP,0.988645
positive,targetp,prob_mTP,0.005167
positive,targetp,prob_noTP,0.873763
positive,targetp,prob_SP,0.119666
positive,targetp,prob_mTP,0.006571
positive,targetp,prob_noTP,0.048618
positive,targetp,prob_SP,0.936095
positive,targetp,prob_mTP,0.015287
positive,targetp,prob_noTP,0.867935
positive,targetp,prob_SP,0.123757
positive,targetp,prob_mTP,0.008308
positive,targetp,prob_noTP,0.993901
positive,targetp,prob_SP,0.00318
positive,targetp,prob_mTP,0.002919
positive,targetp,prob_noTP,0.99781
positive,targetp,prob_SP,0.00155
positive,targetp,prob_mTP,0.00064
positive,targetp,prob_noTP,0.006188
positive,targetp,prob_SP,0.988645
positive,targetp,prob_mTP,0.005167
positive,targetp,prob_noTP,0.999969
positive,targetp,prob_SP,5e-06
positive,targetp,prob_mTP,2.5e-05
positive,targetp,prob_noTP,0.999736
positive,targetp,prob_SP,0.000234
positive,targetp,prob_mTP,3e-05
positive,targetp,prob_noTP,0.998236
positive,targetp,prob_SP,0.001398
positive,targetp,prob_mTP,0.000366
positive,targetp,prob_noTP,0.982035
positive,targetp,prob_SP,0.015092
positive,targetp,prob_mTP,0.002873
positive,targetp,prob_noTP,0.678801
positive,targetp,prob_SP,0.00022
positive,targetp,prob_mTP,0.320979
positive,targetp,prob_noTP,0.998611
positive,targetp,prob_SP,1.2e-05
positive,targetp,prob_mTP,0.001377
positive,targetp,prob_noTP,0.999731
positive,targetp,prob_SP,0.000241
positive,targetp,prob_mTP,2.9e-05
positive,targetp,prob_noTP,0.99863
positive,targetp,prob_SP,0.001033
positive,targetp,prob_mTP,0.000337
positive,targetp,prob_noTP,0.089
positive,targetp,prob_SP,0.843233
positive,targetp,prob_mTP,0.067768
positive,targetp,prob_noTP,0.99812
positive,targetp,prob_SP,0.001057
positive,targetp,prob_mTP,0.000822
positive,targetp,prob_noTP,0.997791
positive,targetp,prob_SP,0.001787
positive,targetp,prob_mTP,0.000422
positive,targetp,prob_noTP,0.998124
positive,targetp,prob_SP,0.000718
positive,targetp,prob_mTP,0.001159
positive,targetp,prob_noTP,0.999965
positive,targetp,prob_SP,1.6e-05
positive,targetp,prob_mTP,1.9e-05
positive,targetp,prob_noTP,0.999848
positive,targetp,prob_SP,2e-05
positive,targetp,prob_mTP,0.000132
positive,targetp,prob_noTP,0.999713
positive,targetp,prob_SP,5.8e-05
positive,targetp,prob_mTP,0.000229
positive,targetp,prob_noTP,0.038476
positive,targetp,prob_SP,0.932831
positive,targetp,prob_mTP,0.028693
positive,targetp,prob_noTP,0.999932
positive,targetp,prob_SP,1e-05
positive,targetp,prob_mTP,5.8e-05
positive,targetp,prob_noTP,0.963786
positive,targetp,prob_SP,0.030895
positive,targetp,prob_mTP,0.005319
positive,targetp,prob_noTP,0.353886
positive,targetp,prob_SP,0.639095
positive,targetp,prob_mTP,0.007018
positive,targetp,prob_noTP,0.898297
positive,targetp,prob_SP,0.092234
positive,targetp,prob_mTP,0.009469
positive,targetp,prob_noTP,0.999987
positive,targetp,prob_SP,1.3e-05
positive,targetp,prob_mTP,0.0
positive,targetp,prob_noTP,0.999994
positive,targetp,prob_SP,3e-06
positive,targetp,prob_mTP,4e-06
positive,targetp,prob_noTP,0.997791
positive,targetp,prob_SP,0.001787
positive,targetp,prob_mTP,0.000422
