label,feature,subfeature,value
human,mhcii,score,0.29845
human,mhcii,percentile,0.8
human,mhcii,peptide_length,13
human,mhcii,score,0.276533
human,mhcii,percentile,1.7
human,mhcii,peptide_length,14
human,mhcii,score,0.388048
human,mhcii,percentile,0.89
human,mhcii,peptide_length,14
human,mhcii,score,0.307917
human,mhcii,percentile,1.4
human,mhcii,peptide_length,14
human,mhcii,score,0.524309
human,mhcii,percentile,0.42
human,mhcii,peptide_length,14
human,mhcii,score,0.656775
human,mhcii,percentile,0.25
human,mhcii,peptide_length,14
human,mhcii,score,0.626837
human,mhcii,percentile,0.27
human,mhcii,peptide_length,14
human,mhcii,score,0.342466
human,mhcii,percentile,1.7
human,mhcii,peptide_length,15
human,mhcii,score,0.402015
human,mhcii,percentile,1.2
human,mhcii,peptide_length,15
human,mhcii,score,0.487928
human,mhcii,percentile,0.78
human,mhcii,peptide_length,15
human,mhcii,score,0.652819
human,mhcii,percentile,0.35
human,mhcii,peptide_length,15
human,mhcii,score,0.752882
human,mhcii,percentile,0.23
human,mhcii,peptide_length,15
human,mhcii,score,0.559564
human,mhcii,percentile,0.52
human,mhcii,peptide_length,15
human,mhcii,score,0.298198
human,mhcii,percentile,1.7
human,mhcii,peptide_length,16
human,mhcii,score,0.389571
human,mhcii,percentile,1.1
human,mhcii,peptide_length,16
human,mhcii,score,0.332245
human,mhcii,percentile,1.5
human,mhcii,peptide_length,16
human,mhcii,score,0.370494
human,mhcii,percentile,1.3
human,mhcii,peptide_length,16
human,mhcii,score,0.563209
human,mhcii,percentile,0.51
human,mhcii,peptide_length,16
human,mhcii,score,0.701985
human,mhcii,percentile,0.26
human,mhcii,peptide_length,16
human,mhcii,score,0.657207
human,mhcii,percentile,0.34
human,mhcii,peptide_length,16
human,mhcii,score,0.425281
human,mhcii,percentile,0.9
human,mhcii,peptide_length,16
human,mhcii,score,0.340532
human,mhcii,percentile,1.3
human,mhcii,peptide_length,17
human,mhcii,score,0.311333
human,mhcii,percentile,1.7
human,mhcii,peptide_length,17
human,mhcii,score,0.284953
human,mhcii,percentile,1.8
human,mhcii,peptide_length,17
human,mhcii,score,0.490112
human,mhcii,percentile,0.72
human,mhcii,peptide_length,17
human,mhcii,score,0.653059
human,mhcii,percentile,0.34
human,mhcii,peptide_length,17
human,mhcii,score,0.630285
human,mhcii,percentile,0.37
human,mhcii,peptide_length,17
human,mhcii,score,0.567235
human,mhcii,percentile,0.48
human,mhcii,peptide_length,17
human,mhcii,score,0.320796
human,mhcii,percentile,1.6
human,mhcii,peptide_length,17
human,mhcii,score,0.274063
human,mhcii,percentile,1.5
human,mhcii,peptide_length,18
human,mhcii,score,0.260789
human,mhcii,percentile,1.6
human,mhcii,peptide_length,18
human,mhcii,score,0.223631
human,mhcii,percentile,1.9
human,mhcii,peptide_length,18
human,mhcii,score,0.381124
human,mhcii,percentile,0.89
human,mhcii,peptide_length,18
human,mhcii,score,0.561696
human,mhcii,percentile,0.43
human,mhcii,peptide_length,18
human,mhcii,score,0.553213
human,mhcii,percentile,0.43
human,mhcii,peptide_length,18
human,mhcii,score,0.516738
human,mhcii,percentile,0.47
human,mhcii,peptide_length,18
human,mhcii,score,0.442066
human,mhcii,percentile,0.69
human,mhcii,peptide_length,18
human,mhcii,score,0.195355
human,mhcii,percentile,1.8
human,mhcii,peptide_length,19
human,mhcii,score,0.191923
human,mhcii,percentile,1.8
human,mhcii,peptide_length,19
human,mhcii,score,0.296523
human,mhcii,percentile,0.98
human,mhcii,peptide_length,19
human,mhcii,score,0.485511
human,mhcii,percentile,0.45
human,mhcii,peptide_length,19
human,mhcii,score,0.485795
human,mhcii,percentile,0.45
human,mhcii,peptide_length,19
human,mhcii,score,0.46424
human,mhcii,percentile,0.53
human,mhcii,peptide_length,19
human,mhcii,score,0.418215
human,mhcii,percentile,0.62
human,mhcii,peptide_length,19
human,mhcii,score,0.336274
human,mhcii,percentile,0.84
human,mhcii,peptide_length,19
human,mhcii,score,0.21202
human,mhcii,percentile,1.2
human,mhcii,peptide_length,20
human,mhcii,score,0.387492
human,mhcii,percentile,0.46
human,mhcii,peptide_length,20
human,mhcii,score,0.393304
human,mhcii,percentile,0.46
human,mhcii,peptide_length,20
human,mhcii,score,0.382077
human,mhcii,percentile,0.47
human,mhcii,peptide_length,20
human,mhcii,score,0.353894
human,mhcii,percentile,0.55
human,mhcii,peptide_length,20
human,mhcii,score,0.305765
human,mhcii,percentile,0.67
human,mhcii,peptide_length,20
human,mhcii,score,0.234956
human,mhcii,percentile,1.1
human,mhcii,peptide_length,20
human,mhcii,score,0.156917
human,mhcii,percentile,1.3
human,mhcii,peptide_length,21
human,mhcii,score,0.314767
human,mhcii,percentile,0.52
human,mhcii,peptide_length,21
human,mhcii,score,0.324202
human,mhcii,percentile,0.52
human,mhcii,peptide_length,21
human,mhcii,score,0.318575
human,mhcii,percentile,0.52
human,mhcii,peptide_length,21
human,mhcii,score,0.301101
human,mhcii,percentile,0.57
human,mhcii,peptide_length,21
human,mhcii,score,0.270249
human,mhcii,percentile,0.67
human,mhcii,peptide_length,21
human,mhcii,score,0.224818
human,mhcii,percentile,0.82
human,mhcii,peptide_length,21
human,mhcii,score,0.163831
human,mhcii,percentile,1.3
human,mhcii,peptide_length,21
human,mhcii,score,0.169466
human,mhcii,percentile,1.5
human,mhcii,peptide_length,22
human,mhcii,score,0.335196
human,mhcii,percentile,0.61
human,mhcii,peptide_length,22
human,mhcii,score,0.34629
human,mhcii,percentile,0.57
human,mhcii,peptide_length,22
human,mhcii,score,0.344816
human,mhcii,percentile,0.57
human,mhcii,peptide_length,22
human,mhcii,score,0.333303
human,mhcii,percentile,0.61
human,mhcii,peptide_length,22
human,mhcii,score,0.312034
human,mhcii,percentile,0.67
human,mhcii,peptide_length,22
human,mhcii,score,0.278421
human,mhcii,percentile,0.76
human,mhcii,peptide_length,22
human,mhcii,score,0.230778
human,mhcii,percentile,0.93
human,mhcii,peptide_length,22
human,mhcii,score,0.167864
human,mhcii,percentile,1.5
human,mhcii,peptide_length,22
human,mhcii,score,0.179819
human,mhcii,percentile,1.7
human,mhcii,peptide_length,23
human,mhcii,score,0.350821
human,mhcii,percentile,0.67
human,mhcii,peptide_length,23
human,mhcii,score,0.366239
human,mhcii,percentile,0.63
human,mhcii,peptide_length,23
human,mhcii,score,0.366636
human,mhcii,percentile,0.63
human,mhcii,peptide_length,23
human,mhcii,score,0.359547
human,mhcii,percentile,0.64
human,mhcii,peptide_length,23
human,mhcii,score,0.34439
human,mhcii,percentile,0.69
human,mhcii,peptide_length,23
human,mhcii,score,0.320598
human,mhcii,percentile,0.76
human,mhcii,peptide_length,23
human,mhcii,score,0.285027
human,mhcii,percentile,0.91
human,mhcii,peptide_length,23
human,mhcii,score,0.235707
human,mhcii,percentile,1.1
human,mhcii,peptide_length,23
human,mhcii,score,0.171271
human,mhcii,percentile,1.8
human,mhcii,peptide_length,23
human,mhcii,score,0.188838
human,mhcii,percentile,1.9
human,mhcii,peptide_length,24
human,mhcii,score,0.363173
human,mhcii,percentile,0.74
human,mhcii,peptide_length,24
human,mhcii,score,0.381687
human,mhcii,percentile,0.71
human,mhcii,peptide_length,24
human,mhcii,score,0.386209
human,mhcii,percentile,0.68
human,mhcii,peptide_length,24
human,mhcii,score,0.381085
human,mhcii,percentile,0.71
human,mhcii,peptide_length,24
human,mhcii,score,0.370598
human,mhcii,percentile,0.73
human,mhcii,peptide_length,24
human,mhcii,score,0.353036
human,mhcii,percentile,0.77
human,mhcii,peptide_length,24
human,mhcii,score,0.327478
human,mhcii,percentile,0.82
human,mhcii,peptide_length,24
human,mhcii,score,0.290494
human,mhcii,percentile,1.0
human,mhcii,peptide_length,24
human,mhcii,score,0.239888
human,mhcii,percentile,1.3
human,mhcii,peptide_length,24
human,mhcii,score,0.37344
human,mhcii,percentile,0.79
human,mhcii,peptide_length,25
human,mhcii,score,0.393866
human,mhcii,percentile,0.73
human,mhcii,peptide_length,25
human,mhcii,score,0.401478
human,mhcii,percentile,0.72
human,mhcii,peptide_length,25
human,mhcii,score,0.400415
human,mhcii,percentile,0.73
human,mhcii,peptide_length,25
human,mhcii,score,0.391875
human,mhcii,percentile,0.73
human,mhcii,peptide_length,25
human,mhcii,score,0.379194
human,mhcii,percentile,0.79
human,mhcii,peptide_length,25
human,mhcii,score,0.359956
human,mhcii,percentile,0.84
human,mhcii,peptide_length,25
human,mhcii,score,0.333124
human,mhcii,percentile,0.95
human,mhcii,peptide_length,25
human,mhcii,score,0.295103
human,mhcii,percentile,1.1
human,mhcii,peptide_length,25
human,mhcii,score,0.243458
human,mhcii,percentile,1.6
human,mhcii,peptide_length,25
human,mhcii,score,0.022593
human,mhcii,percentile,1.8
human,mhcii,peptide_length,11
human,mhcii,score,0.030229
human,mhcii,percentile,1.5
human,mhcii,peptide_length,11
human,mhcii,score,0.036531
human,mhcii,percentile,1.3
human,mhcii,peptide_length,11
human,mhcii,score,0.102098
human,mhcii,percentile,0.42
human,mhcii,peptide_length,11
human,mhcii,score,0.042065
human,mhcii,percentile,1.2
human,mhcii,peptide_length,11
human,mhcii,score,0.161369
human,mhcii,percentile,1.9
human,mhcii,peptide_length,12
human,mhcii,score,0.406188
human,mhcii,percentile,0.55
human,mhcii,peptide_length,12
human,mhcii,score,0.466299
human,mhcii,percentile,0.47
human,mhcii,peptide_length,12
human,mhcii,score,0.546935
human,mhcii,percentile,1.2
human,mhcii,peptide_length,13
human,mhcii,score,0.787693
human,mhcii,percentile,0.34
human,mhcii,peptide_length,13
human,mhcii,score,0.770098
human,mhcii,percentile,0.51
human,mhcii,peptide_length,14
human,mhcii,score,0.581568
human,mhcii,percentile,1.5
human,mhcii,peptide_length,14
human,mhcii,score,0.720265
human,mhcii,percentile,0.9
human,mhcii,peptide_length,15
human,mhcii,score,0.667268
human,mhcii,percentile,1.2
human,mhcii,peptide_length,15
human,mhcii,score,0.632533
human,mhcii,percentile,1.5
human,mhcii,peptide_length,16
human,mhcii,score,0.649662
human,mhcii,percentile,1.4
human,mhcii,peptide_length,16
human,mhcii,score,0.564268
human,mhcii,percentile,1.8
human,mhcii,peptide_length,17
human,mhcii,score,0.033744
human,mhcii,percentile,0.52
human,mhcii,peptide_length,11
human,mhcii,score,0.031182
human,mhcii,percentile,0.54
human,mhcii,peptide_length,11
human,mhcii,score,0.142565
human,mhcii,percentile,1.1
human,mhcii,peptide_length,12
human,mhcii,score,0.283444
human,mhcii,percentile,0.46
human,mhcii,peptide_length,12
human,mhcii,score,0.118039
human,mhcii,percentile,1.3
human,mhcii,peptide_length,12
human,mhcii,score,0.58921
human,mhcii,percentile,0.62
human,mhcii,peptide_length,13
human,mhcii,score,0.551486
human,mhcii,percentile,0.75
human,mhcii,peptide_length,13
human,mhcii,score,0.569269
human,mhcii,percentile,1.3
human,mhcii,peptide_length,14
human,mhcii,score,0.719793
human,mhcii,percentile,0.57
human,mhcii,peptide_length,14
human,mhcii,score,0.611736
human,mhcii,percentile,1.0
human,mhcii,peptide_length,14
human,mhcii,score,0.546628
human,mhcii,percentile,1.8
human,mhcii,peptide_length,15
human,mhcii,score,0.73559
human,mhcii,percentile,0.81
human,mhcii,peptide_length,15
human,mhcii,score,0.790448
human,mhcii,percentile,0.59
human,mhcii,peptide_length,15
human,mhcii,score,0.559286
human,mhcii,percentile,1.7
human,mhcii,peptide_length,15
human,mhcii,score,0.662707
human,mhcii,percentile,1.1
human,mhcii,peptide_length,16
human,mhcii,score,0.760078
human,mhcii,percentile,0.7
human,mhcii,peptide_length,16
human,mhcii,score,0.712445
human,mhcii,percentile,0.93
human,mhcii,peptide_length,16
human,mhcii,score,0.607033
human,mhcii,percentile,1.5
human,mhcii,peptide_length,17
human,mhcii,score,0.730369
human,mhcii,percentile,0.73
human,mhcii,peptide_length,17
human,mhcii,score,0.708764
human,mhcii,percentile,0.9
human,mhcii,peptide_length,17
human,mhcii,score,0.639115
human,mhcii,percentile,1.4
human,mhcii,peptide_length,17
human,mhcii,score,0.667041
human,mhcii,percentile,0.95
human,mhcii,peptide_length,18
human,mhcii,score,0.659768
human,mhcii,percentile,1.0
human,mhcii,peptide_length,18
human,mhcii,score,0.619668
human,mhcii,percentile,1.3
human,mhcii,peptide_length,18
human,mhcii,score,0.532
human,mhcii,percentile,1.9
human,mhcii,peptide_length,18
human,mhcii,score,0.599281
human,mhcii,percentile,0.9
human,mhcii,peptide_length,19
human,mhcii,score,0.602873
human,mhcii,percentile,0.9
human,mhcii,peptide_length,19
human,mhcii,score,0.58003
human,mhcii,percentile,0.97
human,mhcii,peptide_length,19
human,mhcii,score,0.527532
human,mhcii,percentile,1.4
human,mhcii,peptide_length,19
human,mhcii,score,0.522514
human,mhcii,percentile,1.2
human,mhcii,peptide_length,20
human,mhcii,score,0.534621
human,mhcii,percentile,1.1
human,mhcii,peptide_length,20
human,mhcii,score,0.523517
human,mhcii,percentile,1.2
human,mhcii,peptide_length,20
human,mhcii,score,0.490603
human,mhcii,percentile,1.3
human,mhcii,peptide_length,20
human,mhcii,score,0.43053
human,mhcii,percentile,1.7
human,mhcii,peptide_length,20
human,mhcii,score,0.422334
human,mhcii,percentile,1.2
human,mhcii,peptide_length,21
human,mhcii,score,0.440396
human,mhcii,percentile,1.1
human,mhcii,peptide_length,21
human,mhcii,score,0.438217
human,mhcii,percentile,1.1
human,mhcii,peptide_length,21
human,mhcii,score,0.419197
human,mhcii,percentile,1.3
human,mhcii,peptide_length,21
human,mhcii,score,0.382266
human,mhcii,percentile,1.5
human,mhcii,peptide_length,21
human,mhcii,score,0.32233
human,mhcii,percentile,1.9
human,mhcii,peptide_length,21
human,mhcii,score,0.442065
human,mhcii,percentile,1.6
human,mhcii,peptide_length,22
human,mhcii,score,0.46471
human,mhcii,percentile,1.4
human,mhcii,peptide_length,22
human,mhcii,score,0.468706
human,mhcii,percentile,1.4
human,mhcii,peptide_length,22
human,mhcii,score,0.45839
human,mhcii,percentile,1.5
human,mhcii,peptide_length,22
human,mhcii,score,0.434215
human,mhcii,percentile,1.7
human,mhcii,peptide_length,22
human,mhcii,score,0.393718
human,mhcii,percentile,1.9
human,mhcii,peptide_length,22
human,mhcii,score,0.45853
human,mhcii,percentile,1.8
human,mhcii,peptide_length,23
human,mhcii,score,0.484558
human,mhcii,percentile,1.6
human,mhcii,peptide_length,23
human,mhcii,score,0.493026
human,mhcii,percentile,1.5
human,mhcii,peptide_length,23
human,mhcii,score,0.48889
human,mhcii,percentile,1.6
human,mhcii,peptide_length,23
human,mhcii,score,0.473509
human,mhcii,percentile,1.7
human,mhcii,peptide_length,23
human,mhcii,score,0.445927
human,mhcii,percentile,1.9
human,mhcii,peptide_length,23
human,mhcii,score,0.500972
human,mhcii,percentile,1.8
human,mhcii,peptide_length,24
human,mhcii,score,0.512716
human,mhcii,percentile,1.7
human,mhcii,peptide_length,24
human,mhcii,score,0.513041
human,mhcii,percentile,1.7
human,mhcii,peptide_length,24
human,mhcii,score,0.503893
human,mhcii,percentile,1.8
human,mhcii,peptide_length,24
human,mhcii,score,0.485208
human,mhcii,percentile,1.9
human,mhcii,peptide_length,24
human,mhcii,score,0.528887
human,mhcii,percentile,1.9
human,mhcii,peptide_length,25
human,mhcii,score,0.532477
human,mhcii,percentile,1.8
human,mhcii,peptide_length,25
human,mhcii,score,0.527823
human,mhcii,percentile,1.9
human,mhcii,peptide_length,25
human,mhcii,score,0.223457
human,mhcii,percentile,0.08
human,mhcii,peptide_length,11
human,mhcii,score,0.249972
human,mhcii,percentile,0.05
human,mhcii,peptide_length,11
human,mhcii,score,0.544841
human,mhcii,percentile,0.16
human,mhcii,peptide_length,12
human,mhcii,score,0.592906
human,mhcii,percentile,0.14
human,mhcii,peptide_length,12
human,mhcii,score,0.467001
human,mhcii,percentile,0.22
human,mhcii,peptide_length,12
human,mhcii,score,0.654473
human,mhcii,percentile,0.35
human,mhcii,peptide_length,13
human,mhcii,score,0.838739
human,mhcii,percentile,0.14
human,mhcii,peptide_length,13
human,mhcii,score,0.77481
human,mhcii,percentile,0.18
human,mhcii,peptide_length,13
human,mhcii,score,0.644355
human,mhcii,percentile,0.36
human,mhcii,peptide_length,13
human,mhcii,score,0.562347
human,mhcii,percentile,0.65
human,mhcii,peptide_length,14
human,mhcii,score,0.813445
human,mhcii,percentile,0.16
human,mhcii,peptide_length,14
human,mhcii,score,0.868605
human,mhcii,percentile,0.1
human,mhcii,peptide_length,14
human,mhcii,score,0.789385
human,mhcii,percentile,0.22
human,mhcii,peptide_length,14
human,mhcii,score,0.512212
human,mhcii,percentile,0.75
human,mhcii,peptide_length,14
human,mhcii,score,0.472736
human,mhcii,percentile,0.99
human,mhcii,peptide_length,15
human,mhcii,score,0.781717
human,mhcii,percentile,0.18
human,mhcii,peptide_length,15
human,mhcii,score,0.872435
human,mhcii,percentile,0.12
human,mhcii,peptide_length,15
human,mhcii,score,0.904656
human,mhcii,percentile,0.1
human,mhcii,peptide_length,15
human,mhcii,score,0.719817
human,mhcii,percentile,0.34
human,mhcii,peptide_length,15
human,mhcii,score,0.394889
human,mhcii,percentile,1.4
human,mhcii,peptide_length,15
human,mhcii,score,0.349379
human,mhcii,percentile,1.5
human,mhcii,peptide_length,16
human,mhcii,score,0.700987
human,mhcii,percentile,0.29
human,mhcii,peptide_length,16
human,mhcii,score,0.822608
human,mhcii,percentile,0.17
human,mhcii,peptide_length,16
human,mhcii,score,0.8783
human,mhcii,percentile,0.11
human,mhcii,peptide_length,16
human,mhcii,score,0.837733
human,mhcii,percentile,0.17
human,mhcii,peptide_length,16
human,mhcii,score,0.592441
human,mhcii,percentile,0.55
human,mhcii,peptide_length,16
human,mhcii,score,0.613834
human,mhcii,percentile,0.44
human,mhcii,peptide_length,17
human,mhcii,score,0.773158
human,mhcii,percentile,0.24
human,mhcii,peptide_length,17
human,mhcii,score,0.851647
human,mhcii,percentile,0.12
human,mhcii,peptide_length,17
human,mhcii,score,0.825415
human,mhcii,percentile,0.14
human,mhcii,peptide_length,17
human,mhcii,score,0.765601
human,mhcii,percentile,0.24
human,mhcii,peptide_length,17
human,mhcii,score,0.461836
human,mhcii,percentile,0.95
human,mhcii,peptide_length,17
human,mhcii,score,0.507284
human,mhcii,percentile,0.66
human,mhcii,peptide_length,18
human,mhcii,score,0.699148
human,mhcii,percentile,0.25
human,mhcii,peptide_length,18
human,mhcii,score,0.800565
human,mhcii,percentile,0.17
human,mhcii,peptide_length,18
human,mhcii,score,0.783129
human,mhcii,percentile,0.17
human,mhcii,peptide_length,18
human,mhcii,score,0.743673
human,mhcii,percentile,0.23
human,mhcii,peptide_length,18
human,mhcii,score,0.664084
human,mhcii,percentile,0.32
human,mhcii,peptide_length,18
human,mhcii,score,0.330508
human,mhcii,percentile,1.4
human,mhcii,peptide_length,18
human,mhcii,score,0.376742
human,mhcii,percentile,0.83
human,mhcii,peptide_length,19
human,mhcii,score,0.594996
human,mhcii,percentile,0.33
human,mhcii,peptide_length,19
human,mhcii,score,0.729896
human,mhcii,percentile,0.19
human,mhcii,peptide_length,19
human,mhcii,score,0.718685
human,mhcii,percentile,0.19
human,mhcii,peptide_length,19
human,mhcii,score,0.690338
human,mhcii,percentile,0.21
human,mhcii,peptide_length,19
human,mhcii,score,0.637354
human,mhcii,percentile,0.25
human,mhcii,peptide_length,19
human,mhcii,score,0.536697
human,mhcii,percentile,0.48
human,mhcii,peptide_length,19
human,mhcii,score,0.244332
human,mhcii,percentile,1.2
human,mhcii,peptide_length,20
human,mhcii,score,0.455562
human,mhcii,percentile,0.46
human,mhcii,peptide_length,20
human,mhcii,score,0.62018
human,mhcii,percentile,0.19
human,mhcii,peptide_length,20
human,mhcii,score,0.614089
human,mhcii,percentile,0.19
human,mhcii,peptide_length,20
human,mhcii,score,0.592477
human,mhcii,percentile,0.19
human,mhcii,peptide_length,20
human,mhcii,score,0.552684
human,mhcii,percentile,0.27
human,mhcii,peptide_length,20
human,mhcii,score,0.484981
human,mhcii,percentile,0.4
human,mhcii,peptide_length,20
human,mhcii,score,0.371558
human,mhcii,percentile,0.66
human,mhcii,peptide_length,20
human,mhcii,score,0.172088
human,mhcii,percentile,1.4
human,mhcii,peptide_length,21
human,mhcii,score,0.371347
human,mhcii,percentile,0.52
human,mhcii,peptide_length,21
human,mhcii,score,0.548049
human,mhcii,percentile,0.21
human,mhcii,peptide_length,21
human,mhcii,score,0.548372
human,mhcii,percentile,0.21
human,mhcii,peptide_length,21
human,mhcii,score,0.534447
human,mhcii,percentile,0.23
human,mhcii,peptide_length,21
human,mhcii,score,0.506464
human,mhcii,percentile,0.28
human,mhcii,peptide_length,21
human,mhcii,score,0.460267
human,mhcii,percentile,0.34
human,mhcii,peptide_length,21
human,mhcii,score,0.387524
human,mhcii,percentile,0.49
human,mhcii,peptide_length,21
human,mhcii,score,0.277211
human,mhcii,percentile,0.84
human,mhcii,peptide_length,21
human,mhcii,score,0.182592
human,mhcii,percentile,1.7
human,mhcii,peptide_length,22
human,mhcii,score,0.389087
human,mhcii,percentile,0.61
human,mhcii,peptide_length,22
human,mhcii,score,0.567145
human,mhcii,percentile,0.24
human,mhcii,peptide_length,22
human,mhcii,score,0.5716
human,mhcii,percentile,0.24
human,mhcii,peptide_length,22
human,mhcii,score,0.563994
human,mhcii,percentile,0.28
human,mhcii,peptide_length,22
human,mhcii,score,0.545805
human,mhcii,percentile,0.29
human,mhcii,peptide_length,22
human,mhcii,score,0.515283
human,mhcii,percentile,0.35
human,mhcii,peptide_length,22
human,mhcii,score,0.467415
human,mhcii,percentile,0.42
human,mhcii,peptide_length,22
human,mhcii,score,0.393236
human,mhcii,percentile,0.6
human,mhcii,peptide_length,22
human,mhcii,score,0.282519
human,mhcii,percentile,0.99
human,mhcii,peptide_length,22
human,mhcii,score,0.404141
human,mhcii,percentile,0.7
human,mhcii,peptide_length,23
human,mhcii,score,0.582615
human,mhcii,percentile,0.3
human,mhcii,peptide_length,23
human,mhcii,score,0.589968
human,mhcii,percentile,0.29
human,mhcii,peptide_length,23
human,mhcii,score,0.586658
human,mhcii,percentile,0.29
human,mhcii,peptide_length,23
human,mhcii,score,0.57486
human,mhcii,percentile,0.3
human,mhcii,peptide_length,23
human,mhcii,score,0.554163
human,mhcii,percentile,0.33
human,mhcii,peptide_length,23
human,mhcii,score,0.522046
human,mhcii,percentile,0.39
human,mhcii,peptide_length,23
human,mhcii,score,0.473082
human,mhcii,percentile,0.5
human,mhcii,peptide_length,23
human,mhcii,score,0.39878
human,mhcii,percentile,0.72
human,mhcii,peptide_length,23
human,mhcii,score,0.284962
human,mhcii,percentile,1.3
human,mhcii,peptide_length,23
human,mhcii,score,0.417039
human,mhcii,percentile,0.83
human,mhcii,peptide_length,24
human,mhcii,score,0.595402
human,mhcii,percentile,0.34
human,mhcii,peptide_length,24
human,mhcii,score,0.604858
human,mhcii,percentile,0.33
human,mhcii,peptide_length,24
human,mhcii,score,0.60459
human,mhcii,percentile,0.33
human,mhcii,peptide_length,24
human,mhcii,score,0.59715
human,mhcii,percentile,0.33
human,mhcii,peptide_length,24
human,mhcii,score,0.582866
human,mhcii,percentile,0.34
human,mhcii,peptide_length,24
human,mhcii,score,0.560576
human,mhcii,percentile,0.4
human,mhcii,peptide_length,24
human,mhcii,score,0.527397
human,mhcii,percentile,0.48
human,mhcii,peptide_length,24
human,mhcii,score,0.478528
human,mhcii,percentile,0.61
human,mhcii,peptide_length,24
human,mhcii,score,0.40197
human,mhcii,percentile,0.87
human,mhcii,peptide_length,24
human,mhcii,score,0.287997
human,mhcii,percentile,1.5
human,mhcii,peptide_length,24
human,mhcii,score,0.428185
human,mhcii,percentile,0.93
human,mhcii,peptide_length,25
human,mhcii,score,0.606149
human,mhcii,percentile,0.4
human,mhcii,peptide_length,25
human,mhcii,score,0.617178
human,mhcii,percentile,0.37
human,mhcii,peptide_length,25
human,mhcii,score,0.619138
human,mhcii,percentile,0.37
human,mhcii,peptide_length,25
human,mhcii,score,0.614792
human,mhcii,percentile,0.39
human,mhcii,peptide_length,25
human,mhcii,score,0.604886
human,mhcii,percentile,0.41
human,mhcii,peptide_length,25
human,mhcii,score,0.589012
human,mhcii,percentile,0.43
human,mhcii,peptide_length,25
human,mhcii,score,0.565654
human,mhcii,percentile,0.47
human,mhcii,peptide_length,25
human,mhcii,score,0.532526
human,mhcii,percentile,0.58
human,mhcii,peptide_length,25
human,mhcii,score,0.481597
human,mhcii,percentile,0.76
human,mhcii,peptide_length,25
human,mhcii,score,0.405393
human,mhcii,percentile,1.1
human,mhcii,peptide_length,25
human,mhcii,score,0.290583
human,mhcii,percentile,1.7
human,mhcii,peptide_length,25
human,mhcii,score,0.005762
human,mhcii,percentile,1.4
human,mhcii,peptide_length,11
human,mhcii,score,0.00439
human,mhcii,percentile,1.8
human,mhcii,peptide_length,11
human,mhcii,score,0.03491
human,mhcii,percentile,0.27
human,mhcii,peptide_length,11
human,mhcii,score,0.036144
human,mhcii,percentile,0.26
human,mhcii,peptide_length,11
human,mhcii,score,0.00817
human,mhcii,percentile,1.1
human,mhcii,peptide_length,11
human,mhcii,score,0.004513
human,mhcii,percentile,1.7
human,mhcii,peptide_length,11
human,mhcii,score,0.082224
human,mhcii,percentile,0.12
human,mhcii,peptide_length,11
human,mhcii,score,0.052148
human,mhcii,percentile,0.2
human,mhcii,peptide_length,11
human,mhcii,score,0.00487
human,mhcii,percentile,1.6
human,mhcii,peptide_length,11
human,mhcii,score,0.042694
human,mhcii,percentile,1.8
human,mhcii,peptide_length,12
human,mhcii,score,0.179665
human,mhcii,percentile,0.48
human,mhcii,peptide_length,12
human,mhcii,score,0.35346
human,mhcii,percentile,0.19
human,mhcii,peptide_length,12
human,mhcii,score,0.142239
human,mhcii,percentile,0.62
human,mhcii,peptide_length,12
human,mhcii,score,0.084719
human,mhcii,percentile,1.1
human,mhcii,peptide_length,12
human,mhcii,score,0.351726
human,mhcii,percentile,0.19
human,mhcii,peptide_length,12
human,mhcii,score,0.463114
human,mhcii,percentile,0.07
human,mhcii,peptide_length,12
human,mhcii,score,0.254218
human,mhcii,percentile,0.27
human,mhcii,peptide_length,12
human,mhcii,score,0.262983
human,mhcii,percentile,1.3
human,mhcii,peptide_length,13
human,mhcii,score,0.653956
human,mhcii,percentile,0.25
human,mhcii,peptide_length,13
human,mhcii,score,0.599653
human,mhcii,percentile,0.28
human,mhcii,peptide_length,13
human,mhcii,score,0.313115
human,mhcii,percentile,1.1
human,mhcii,peptide_length,13
human,mhcii,score,0.198187
human,mhcii,percentile,1.8
human,mhcii,peptide_length,13
human,mhcii,score,0.287513
human,mhcii,percentile,1.2
human,mhcii,peptide_length,13
human,mhcii,score,0.470658
human,mhcii,percentile,0.46
human,mhcii,peptide_length,13
human,mhcii,score,0.803397
human,mhcii,percentile,0.05
human,mhcii,peptide_length,13
human,mhcii,score,0.793382
human,mhcii,percentile,0.06
human,mhcii,peptide_length,13
human,mhcii,score,0.173369
human,mhcii,percentile,1.9
human,mhcii,peptide_length,13
human,mhcii,score,0.629933
human,mhcii,percentile,0.41
human,mhcii,peptide_length,14
human,mhcii,score,0.755504
human,mhcii,percentile,0.19
human,mhcii,peptide_length,14
human,mhcii,score,0.653819
human,mhcii,percentile,0.4
human,mhcii,peptide_length,14
human,mhcii,score,0.315752
human,mhcii,percentile,1.4
human,mhcii,peptide_length,14
human,mhcii,score,0.355217
human,mhcii,percentile,1.2
human,mhcii,peptide_length,14
human,mhcii,score,0.390741
human,mhcii,percentile,1.1
human,mhcii,peptide_length,14
human,mhcii,score,0.782598
human,mhcii,percentile,0.16
human,mhcii,peptide_length,14
human,mhcii,score,0.898836
human,mhcii,percentile,0.05
human,mhcii,peptide_length,14
human,mhcii,score,0.572925
human,mhcii,percentile,0.55
