label,feature,subfeature,value
human,ellipro,discontinuous_epitope_score,0.688
human,ellipro,discontinuous_epitope_score,0.672
human,ellipro,linear_epitope_score,0.822
human,ellipro,linear_epitope_score,0.814
human,ellipro,linear_epitope_score,0.801
human,ellipro,linear_epitope_score,0.79
human,ellipro,linear_epitope_score,0.769
human,ellipro,linear_epitope_score,0.761
human,ellipro,linear_epitope_score,0.75
human,ellipro,linear_epitope_score,0.681
human,ellipro,linear_epitope_score,0.637
human,ellipro,linear_epitope_score,0.631
human,ellipro,linear_epitope_score,0.616
human,ellipro,linear_epitope_score,0.603
human,ellipro,linear_epitope_score,0.818
human,ellipro,linear_epitope_score,0.812
human,ellipro,linear_epitope_score,0.664
human,ellipro,linear_epitope_score,0.604
human,ellipro,linear_epitope_score,0.546
human,ellipro,linear_epitope_score,0.762
human,ellipro,linear_epitope_score,0.725
human,ellipro,linear_epitope_score,0.546
human,ellipro,linear_epitope_score,0.516
human,ellipro,discontinuous_epitope_score,0.822
human,ellipro,discontinuous_epitope_score,0.814
human,ellipro,discontinuous_epitope_score,0.801
human,ellipro,discontinuous_epitope_score,0.79
human,ellipro,discontinuous_epitope_score,0.769
human,ellipro,discontinuous_epitope_score,0.761
human,ellipro,discontinuous_epitope_score,0.75
human,ellipro,discontinuous_epitope_score,0.681
human,ellipro,discontinuous_epitope_score,0.637
human,ellipro,discontinuous_epitope_score,0.631
human,ellipro,discontinuous_epitope_score,0.616
human,ellipro,discontinuous_epitope_score,0.603
human,ellipro,discontinuous_epitope_score,0.818
human,ellipro,discontinuous_epitope_score,0.812
human,ellipro,discontinuous_epitope_score,0.664
human,ellipro,discontinuous_epitope_score,0.604
human,ellipro,discontinuous_epitope_score,0.546
human,ellipro,discontinuous_epitope_score,0.762
human,ellipro,discontinuous_epitope_score,0.725
human,ellipro,discontinuous_epitope_score,0.546
human,ellipro,discontinuous_epitope_score,0.516
human,ellipro,linear_epitope_score,0.854
human,ellipro,linear_epitope_score,0.814
human,ellipro,linear_epitope_score,0.76
human,ellipro,linear_epitope_score,0.743
human,ellipro,linear_epitope_score,0.713
human,ellipro,linear_epitope_score,0.713
human,ellipro,linear_epitope_score,0.64
human,ellipro,linear_epitope_score,0.629
human,ellipro,linear_epitope_score,0.739
human,ellipro,linear_epitope_score,0.71
human,ellipro,linear_epitope_score,0.697
human,ellipro,linear_epitope_score,0.634
human,ellipro,discontinuous_epitope_score,0.854
human,ellipro,discontinuous_epitope_score,0.814
human,ellipro,discontinuous_epitope_score,0.76
human,ellipro,discontinuous_epitope_score,0.743
human,ellipro,discontinuous_epitope_score,0.713
human,ellipro,discontinuous_epitope_score,0.713
human,ellipro,discontinuous_epitope_score,0.64
human,ellipro,discontinuous_epitope_score,0.629
human,ellipro,discontinuous_epitope_score,0.739
human,ellipro,discontinuous_epitope_score,0.71
human,ellipro,discontinuous_epitope_score,0.697
human,ellipro,discontinuous_epitope_score,0.634
human,ellipro,linear_epitope_score,0.791
human,ellipro,linear_epitope_score,0.589
human,ellipro,linear_epitope_score,0.838
human,ellipro,linear_epitope_score,0.695
human,ellipro,linear_epitope_score,0.676
human,ellipro,linear_epitope_score,0.712
human,ellipro,linear_epitope_score,0.808
human,ellipro,linear_epitope_score,0.754
human,ellipro,linear_epitope_score,0.851
human,ellipro,linear_epitope_score,0.683
human,ellipro,linear_epitope_score,0.613
human,ellipro,linear_epitope_score,0.61
human,ellipro,linear_epitope_score,0.62
human,ellipro,linear_epitope_score,0.898
human,ellipro,linear_epitope_score,0.704
human,ellipro,linear_epitope_score,0.609
human,ellipro,linear_epitope_score,0.901
human,ellipro,linear_epitope_score,0.775
human,ellipro,linear_epitope_score,0.749
human,ellipro,linear_epitope_score,0.749
human,ellipro,linear_epitope_score,0.733
human,ellipro,linear_epitope_score,0.729
human,ellipro,linear_epitope_score,0.695
human,ellipro,linear_epitope_score,0.695
human,ellipro,linear_epitope_score,0.62
human,ellipro,linear_epitope_score,0.55
human,ellipro,discontinuous_epitope_score,0.791
human,ellipro,discontinuous_epitope_score,0.589
human,ellipro,discontinuous_epitope_score,0.838
human,ellipro,discontinuous_epitope_score,0.695
human,ellipro,discontinuous_epitope_score,0.676
human,ellipro,discontinuous_epitope_score,0.712
human,ellipro,discontinuous_epitope_score,0.808
human,ellipro,discontinuous_epitope_score,0.754
human,ellipro,discontinuous_epitope_score,0.851
human,ellipro,discontinuous_epitope_score,0.683
human,ellipro,discontinuous_epitope_score,0.613
human,ellipro,discontinuous_epitope_score,0.61
human,ellipro,discontinuous_epitope_score,0.62
human,ellipro,discontinuous_epitope_score,0.898
human,ellipro,discontinuous_epitope_score,0.704
human,ellipro,discontinuous_epitope_score,0.609
human,ellipro,discontinuous_epitope_score,0.901
human,ellipro,discontinuous_epitope_score,0.775
human,ellipro,discontinuous_epitope_score,0.749
human,ellipro,discontinuous_epitope_score,0.749
human,ellipro,discontinuous_epitope_score,0.733
human,ellipro,discontinuous_epitope_score,0.729
human,ellipro,discontinuous_epitope_score,0.695
human,ellipro,discontinuous_epitope_score,0.695
human,ellipro,discontinuous_epitope_score,0.62
human,ellipro,discontinuous_epitope_score,0.55
human,ellipro,linear_epitope_score,0.816
human,ellipro,linear_epitope_score,0.694
human,ellipro,linear_epitope_score,0.764
human,ellipro,linear_epitope_score,0.612
human,ellipro,linear_epitope_score,0.684
human,ellipro,linear_epitope_score,0.785
human,ellipro,linear_epitope_score,0.991
human,ellipro,linear_epitope_score,0.761
human,ellipro,linear_epitope_score,0.726
human,ellipro,linear_epitope_score,0.722
human,ellipro,linear_epitope_score,0.707
human,ellipro,linear_epitope_score,0.583
human,ellipro,discontinuous_epitope_score,0.816
human,ellipro,discontinuous_epitope_score,0.694
human,ellipro,discontinuous_epitope_score,0.764
human,ellipro,discontinuous_epitope_score,0.612
human,ellipro,discontinuous_epitope_score,0.684
human,ellipro,discontinuous_epitope_score,0.785
human,ellipro,discontinuous_epitope_score,0.991
human,ellipro,discontinuous_epitope_score,0.761
human,ellipro,discontinuous_epitope_score,0.726
human,ellipro,discontinuous_epitope_score,0.722
human,ellipro,discontinuous_epitope_score,0.707
human,ellipro,discontinuous_epitope_score,0.583
human,ellipro,linear_epitope_score,0.837
human,ellipro,linear_epitope_score,0.797
human,ellipro,linear_epitope_score,0.763
human,ellipro,linear_epitope_score,0.656
human,ellipro,linear_epitope_score,0.635
human,ellipro,linear_epitope_score,0.581
human,ellipro,linear_epitope_score,0.548
human,ellipro,linear_epitope_score,0.53
human,ellipro,linear_epitope_score,0.524
human,ellipro,linear_epitope_score,0.515
human,ellipro,linear_epitope_score,0.513
human,ellipro,linear_epitope_score,0.966
human,ellipro,linear_epitope_score,0.927
human,ellipro,linear_epitope_score,0.816
human,ellipro,linear_epitope_score,0.8
human,ellipro,linear_epitope_score,0.771
human,ellipro,linear_epitope_score,0.763
human,ellipro,linear_epitope_score,0.759
human,ellipro,linear_epitope_score,0.741
human,ellipro,linear_epitope_score,0.736
human,ellipro,linear_epitope_score,0.732
human,ellipro,linear_epitope_score,0.579
human,ellipro,linear_epitope_score,0.56
human,ellipro,linear_epitope_score,0.534
human,ellipro,linear_epitope_score,0.52
human,ellipro,discontinuous_epitope_score,0.837
human,ellipro,discontinuous_epitope_score,0.797
human,ellipro,discontinuous_epitope_score,0.763
human,ellipro,discontinuous_epitope_score,0.656
human,ellipro,discontinuous_epitope_score,0.635
human,ellipro,discontinuous_epitope_score,0.581
human,ellipro,discontinuous_epitope_score,0.548
human,ellipro,discontinuous_epitope_score,0.53
human,ellipro,discontinuous_epitope_score,0.524
human,ellipro,discontinuous_epitope_score,0.515
human,ellipro,discontinuous_epitope_score,0.513
human,ellipro,discontinuous_epitope_score,0.966
human,ellipro,discontinuous_epitope_score,0.927
human,ellipro,discontinuous_epitope_score,0.816
human,ellipro,discontinuous_epitope_score,0.8
human,ellipro,discontinuous_epitope_score,0.771
human,ellipro,discontinuous_epitope_score,0.763
human,ellipro,discontinuous_epitope_score,0.759
human,ellipro,discontinuous_epitope_score,0.741
human,ellipro,discontinuous_epitope_score,0.736
human,ellipro,discontinuous_epitope_score,0.732
human,ellipro,discontinuous_epitope_score,0.579
human,ellipro,discontinuous_epitope_score,0.56
human,ellipro,discontinuous_epitope_score,0.534
human,ellipro,discontinuous_epitope_score,0.52
human,ellipro,linear_epitope_score,0.797
human,ellipro,linear_epitope_score,0.782
human,ellipro,linear_epitope_score,0.766
human,ellipro,linear_epitope_score,0.729
human,ellipro,linear_epitope_score,0.724
human,ellipro,linear_epitope_score,0.675
human,ellipro,linear_epitope_score,0.672
human,ellipro,linear_epitope_score,0.664
human,ellipro,linear_epitope_score,0.636
human,ellipro,linear_epitope_score,0.595
human,ellipro,linear_epitope_score,0.594
human,ellipro,linear_epitope_score,0.725
human,ellipro,linear_epitope_score,0.724
human,ellipro,linear_epitope_score,0.702
human,ellipro,linear_epitope_score,0.684
human,ellipro,linear_epitope_score,0.68
human,ellipro,linear_epitope_score,0.679
human,ellipro,linear_epitope_score,0.619
human,ellipro,discontinuous_epitope_score,0.797
human,ellipro,discontinuous_epitope_score,0.782
human,ellipro,discontinuous_epitope_score,0.766
human,ellipro,discontinuous_epitope_score,0.729
human,ellipro,discontinuous_epitope_score,0.724
human,ellipro,discontinuous_epitope_score,0.675
human,ellipro,discontinuous_epitope_score,0.672
human,ellipro,discontinuous_epitope_score,0.664
human,ellipro,discontinuous_epitope_score,0.636
human,ellipro,discontinuous_epitope_score,0.595
human,ellipro,discontinuous_epitope_score,0.594
human,ellipro,discontinuous_epitope_score,0.725
human,ellipro,discontinuous_epitope_score,0.724
human,ellipro,discontinuous_epitope_score,0.702
human,ellipro,discontinuous_epitope_score,0.684
human,ellipro,discontinuous_epitope_score,0.68
human,ellipro,discontinuous_epitope_score,0.679
human,ellipro,discontinuous_epitope_score,0.619
human,ellipro,linear_epitope_score,0.787
human,ellipro,linear_epitope_score,0.753
human,ellipro,linear_epitope_score,0.679
human,ellipro,linear_epitope_score,0.63
human,ellipro,linear_epitope_score,0.583
human,ellipro,linear_epitope_score,0.562
human,ellipro,linear_epitope_score,0.541
human,ellipro,linear_epitope_score,0.519
human,ellipro,linear_epitope_score,0.786
human,ellipro,linear_epitope_score,0.754
human,ellipro,linear_epitope_score,0.747
human,ellipro,linear_epitope_score,0.643
human,ellipro,linear_epitope_score,0.588
human,ellipro,linear_epitope_score,0.558
human,ellipro,linear_epitope_score,0.808
human,ellipro,linear_epitope_score,0.804
human,ellipro,linear_epitope_score,0.733
human,ellipro,linear_epitope_score,0.787
human,ellipro,linear_epitope_score,0.753
human,ellipro,linear_epitope_score,0.679
human,ellipro,linear_epitope_score,0.63
human,ellipro,linear_epitope_score,0.583
human,ellipro,linear_epitope_score,0.562
human,ellipro,linear_epitope_score,0.541
human,ellipro,linear_epitope_score,0.519
human,ellipro,linear_epitope_score,0.786
human,ellipro,linear_epitope_score,0.754
human,ellipro,linear_epitope_score,0.747
human,ellipro,linear_epitope_score,0.643
human,ellipro,linear_epitope_score,0.588
human,ellipro,linear_epitope_score,0.558
human,ellipro,linear_epitope_score,0.808
human,ellipro,linear_epitope_score,0.804
human,ellipro,linear_epitope_score,0.733
human,ellipro,linear_epitope_score,0.769
human,ellipro,linear_epitope_score,0.725
human,ellipro,linear_epitope_score,0.725
human,ellipro,linear_epitope_score,0.562
human,ellipro,linear_epitope_score,0.562
human,ellipro,linear_epitope_score,0.501
human,ellipro,linear_epitope_score,0.501
human,ellipro,discontinuous_epitope_score,0.787
human,ellipro,discontinuous_epitope_score,0.753
human,ellipro,discontinuous_epitope_score,0.679
human,ellipro,discontinuous_epitope_score,0.63
human,ellipro,discontinuous_epitope_score,0.583
human,ellipro,discontinuous_epitope_score,0.562
human,ellipro,discontinuous_epitope_score,0.541
human,ellipro,discontinuous_epitope_score,0.519
human,ellipro,discontinuous_epitope_score,0.786
human,ellipro,discontinuous_epitope_score,0.754
human,ellipro,discontinuous_epitope_score,0.747
human,ellipro,discontinuous_epitope_score,0.643
human,ellipro,discontinuous_epitope_score,0.588
human,ellipro,discontinuous_epitope_score,0.558
human,ellipro,discontinuous_epitope_score,0.808
human,ellipro,discontinuous_epitope_score,0.804
human,ellipro,discontinuous_epitope_score,0.733
human,ellipro,discontinuous_epitope_score,0.787
human,ellipro,discontinuous_epitope_score,0.753
human,ellipro,discontinuous_epitope_score,0.679
human,ellipro,discontinuous_epitope_score,0.63
human,ellipro,discontinuous_epitope_score,0.583
human,ellipro,discontinuous_epitope_score,0.562
human,ellipro,discontinuous_epitope_score,0.541
human,ellipro,discontinuous_epitope_score,0.519
human,ellipro,discontinuous_epitope_score,0.786
human,ellipro,discontinuous_epitope_score,0.754
human,ellipro,discontinuous_epitope_score,0.747
human,ellipro,discontinuous_epitope_score,0.643
human,ellipro,discontinuous_epitope_score,0.588
human,ellipro,discontinuous_epitope_score,0.558
human,ellipro,discontinuous_epitope_score,0.808
human,ellipro,discontinuous_epitope_score,0.804
human,ellipro,discontinuous_epitope_score,0.733
human,ellipro,discontinuous_epitope_score,0.769
human,ellipro,discontinuous_epitope_score,0.725
human,ellipro,discontinuous_epitope_score,0.725
human,ellipro,discontinuous_epitope_score,0.562
human,ellipro,discontinuous_epitope_score,0.562
human,ellipro,discontinuous_epitope_score,0.501
human,ellipro,discontinuous_epitope_score,0.501
